1000000004;1000000004;4;КЫЗЫЛОРДИНСКАЯ ОБЛАСТЬ;КЫЗЫЛОРДИНСКАЯ ОБЛАСТЬ КАЗ;QYZYLORDA REGION;;1;1000000004;18.03.16 17:23:10,293732000
1000000005;1000000005;5;ПАВЛОДАРСКАЯ ОБЛАСТЬ;ПАВЛОДАРСКАЯ ОБЛАСТЬ КАЗ;PAVLODAR REGION;;1;1000000005;18.03.16 17:23:10,293732000
1000000006;1000000006;6;Мангистауская область;Манғыстау облысы;MANGISTAU REGION;;1;1000000006;
1000000007;1000000007;7;Северо-Казахстанская область;Солтүстік Қазақстан облысы;NORTH KAZAKHSTAN REGION;;1;1000000007;
1000000008;1000000008;8;ЮЖНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ;ЮЖНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ КАЗ;SOUTH KAZAKHSTAN REGION;;1;1000000008;18.03.16 17:23:10,293732000
1000000009;1000000009;9;Восточно-Казахстанская область;Шығыс Қазақстан облысы;EAST KAZAKHSTAN REGION;;1;1000000009;
1000000010;1000000010;10;ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ;ЗАПАДНО-КАЗАХСТАНСКАЯ ОБЛАСТЬ КАЗ;WEST KAZAKHSTAN REGION;;1;1000000010;18.03.16 17:23:10,293732000
1000000011;1000000011;11;КАРАГАНДИНСКАЯ ОБЛАСТЬ;КАРАГАНДИНСКАЯ ОБЛАСТЬ КАЗ;QARAGANDY REGION;;1;1000000011;18.03.16 17:23:10,293732000
1000000012;1000000012;12;АТЫРАУСКАЯ ОБЛАСТЬ;АТЫРАУСКАЯ ОБЛАСТЬ КАЗ;ATYRAU REGION;;1;1000000012;18.03.16 17:23:10,293732000
1000000013;1000000013;13;АКТЮБИНСКАЯ ОБЛАСТЬ;АКТЮБИНСКАЯ ОБЛАСТЬ КАЗ;AKTOBE REGION;;1;1000000013;18.03.16 17:23:10,293732000
1000000014;1000000014;14;ДЖАМБУЛЬСКАЯ ОБЛАСТЬ;ДЖАМБУЛЬСКАЯ ОБЛАСТЬ КАЗ;JAMBYL REGION;;1;1000000014;18.03.16 17:23:10,293732000
1000000001;1000000001;1;Акмолинская область;Ақмола облысы;AQMOLA REGION;;1;1000000001;
1000000002;1000000002;2;АЛМАТИНСКАЯ ОБЛАСТЬ;АЛМАТИНСКАЯ ОБЛАСТЬ КАЗ;ALMATY REGION(OBLAST);;1;1000000002;18.03.16 17:23:10,293732000
1000000003;1000000003;3;КОСТАНАЙСКАЯ ОБЛАСТЬ;КОСТАНАЙСКАЯ ОБЛАСТЬ КАЗ;QOSTANAY REGION;;1;1000000003;
1110106944;1110106944;15;ТУРКЕСТАНСКАЯ ОБЛАСТЬ;ТУРКЕСТАНСКАЯ ОБЛАСТЬ КАЗ;TURKESTAN REGION;;1;1110106944;21.06.18 11:54:27,391280000
1110106945;1110106945;16;Нур-Султан;Нұр-Сұлтан;NUR-SULTAN;;1;1110106945;
1110106946;1110106946;17;Алматы;Алматы;ALMATY;;1;1110106946;21.06.21 15:39:34,341142000
